Country,Country Code,Continent,Region,Year,Emissions_Per_Capita,Emissions,Vaccinations
Bhutan,64,Asia,Southern Asia,2020,0.489792872,,
Bhutan,64,Asia,Southern Asia,2020,0.415736882,,
Bhutan,64,Asia,Southern Asia,2020,0.360302164,,
Bhutan,64,Asia,Southern Asia,2020,0.409523683,,
Bhutan,64,Asia,Southern Asia,2020,0.349626569,,
Bhutan,64,Asia,Southern Asia,2020,0.239566729,,
Bolivia,68,Americas,South America,2022,11.56135579,,
Bolivia,68,Americas,South America,2022,12.51133849,,
Bolivia,68,Americas,South America,2022,12.42556952,,
Bolivia,68,Americas,South America,2022,13.37856049,,
Bolivia,68,Americas,South America,2022,11.28619383,,
Bolivia,68,Americas,South America,2022,21.54772803,,
Bolivia,68,Americas,South America,2022,21.29005584,,
Bolivia,68,Americas,South America,2022,31.42407612,,
Bolivia,68,Americas,South America,2022,51.56696071,,
Bolivia,68,Americas,South America,2022,11.0818528,,
Bolivia,68,Americas,South America,2021,11.13321239,,
Bolivia,68,Americas,South America,2021,21.20344554,,
Bolivia,68,Americas,South America,2021,21.35093377,,
Bolivia,68,Americas,South America,2021,21.40557144,,
Bolivia,68,Americas,South America,2021,21.38204424,,
Bolivia,68,Americas,South America,2021,41.28277665,,
Bolivia,68,Americas,South America,2020,21.23908467,,
Bolivia,68,Americas,South America,2020,31.19731388,,
Bolivia,68,Americas,South America,2020,41.10571986,,
Bolivia,68,Americas,South America,2020,30.93691767,,
Bolivia,68,Americas,South America,2020,20.83336884,,
Bolivia,68,Americas,South America,2020,10.8133841,,
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,6.185334807,,
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,5.498694594,,
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,5.349983885,,
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,5.202481301,,
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,4.546942938,,
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,4.532701514,,
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,4.176595715,,
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,4.016344617,,
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,3.718978156,,
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,3.669277775,,
Bosnia and Herzegovina,70,Europe,Southern Europe,2021,3.444530054,,
Bosnia and Herzegovina,70,Europe,Southern Europe,2021,3.595881872,,
Bosnia and Herzegovina,70,Europe,Southern Europe,2021,2.765884578,,
Bosnia and Herzegovina,70,Europe,Southern Europe,2021,2.909773098,,
Bosnia and Herzegovina,70,Europe,Southern Europe,2021,2.373803096,,
Bosnia and Herzegovina,70,Europe,Southern Europe,2021,1.221430324,,
Bosnia and Herzegovina,70,Europe,Southern Europe,2020,0.973771342,,
Bosnia and Herzegovina,70,Europe,Southern Europe,2020,0.882827528,,
Bosnia and Herzegovina,70,Europe,Southern Europe,2020,0.759364211,,
Bosnia and Herzegovina,70,Europe,Southern Europe,2020,0.998384772,,
Botswana,72,Africa,Southern Africa,2022,2.443804075,,
Botswana,72,Africa,Southern Africa,2022,2.657137083,,
Botswana,72,Africa,Southern Africa,2022,2.254632464,,
Botswana,72,Africa,Southern Africa,2022,2.575237664,,
Botswana,72,Africa,Southern Africa,2022,2.454639677,,
Botswana,72,Africa,Southern Africa,2022,2.450541261,,
Botswana,72,Africa,Southern Africa,2022,2.461211586,,
Botswana,72,Africa,Southern Africa,2022,2.360654518,,
Botswana,72,Africa,Southern Africa,2022,2.327139772,,
Botswana,72,Africa,Southern Africa,2022,2.479160033,,
Botswana,72,Africa,Southern Africa,2021,2.430479957,,
Botswana,72,Africa,Southern Africa,2021,2.435788364,,
Botswana,72,Africa,Southern Africa,2021,2.055736369,,
Botswana,72,Africa,Southern Africa,2021,2.264586195,,
Botswana,72,Africa,Southern Africa,2021,1.938210962,,
Botswana,72,Africa,Southern Africa,2021,1.936442505,,
Botswana,72,Africa,Southern Africa,2020,2.225507798,,
Botswana,72,Africa,Southern Africa,2020,2.262107692,,
Botswana,72,Africa,Southern Africa,2020,2.3239959,,
Botswana,72,Africa,Southern Africa,2020,2.235133154,,
Botswana,72,Africa,Southern Africa,2020,1.508488866,,
Botswana,72,Africa,Southern Africa,2020,1.573942563,,
Brazil,76,Americas,South America,2022,65.85125724,0.46,77.18
Brazil,76,Americas,South America,2022,94.15026804,0.46,77.12
Brazil,76,Americas,South America,2022,103.8974915,0.44,76.34
Brazil,76,Americas,South America,2022,117.0216103,0.42,75.48
Brazil,76,Americas,South America,2022,175.9116761,0.40,74.23
Brazil,76,Americas,South America,2022,223.847979,0.34,73.20
Brazil,76,Americas,South America,2022,187.8658237,0.32,68.49
Brazil,76,Americas,South America,2022,305.8359085,0.29,68.45
Brazil,76,Americas,South America,2022,471.7695535,0.27,68.34
Brazil,76,Americas,South America,2022,631.8521651,0.20,68.23
Brazil,76,Americas,South America,2021,33.90674745,0.50,67.03
Brazil,76,Americas,South America,2021,227.8795106,1.01,60.03
Brazil,76,Americas,South America,2021,306.8614027,2.10,59.56
Brazil,76,Americas,South America,2021,354.8427139,3.12,23.45
Brazil,76,Americas,South America,2021,253.8004882,3.30,9.30
Brazil,76,Americas,South America,2021,240.7323358,3.41,7.10
Brazil,76,Americas,South America,2020,224.5958131,3.3,0.50
Brazil,76,Americas,South America,2020,249.5188458,3.3,0
Brazil,76,Americas,South America,2020,102.4695687,0.56,0.01
Brazil,76,Americas,South America,2020,96.42761064,0.23,0
Brazil,76,Americas,South America,2020,173.4415084,0.10,0
Brazil,76,Americas,South America,2020,120.3958523,0.02,0
British Virgin Islands,92,Americas,Caribbean,2022,,,
British Virgin Islands,92,Americas,Caribbean,2022,,,
British Virgin Islands,92,Americas,Caribbean,2022,,,
British Virgin Islands,92,Americas,Caribbean,2022,,,
British Virgin Islands,92,Americas,Caribbean,2022,,,
British Virgin Islands,92,Americas,Caribbean,2022,,,
British Virgin Islands,92,Americas,Caribbean,2022,,,
British Virgin Islands,92,Americas,Caribbean,2022,,,
British Virgin Islands,92,Americas,Caribbean,2022,,,
British Virgin Islands,92,Americas,Caribbean,2022,,,
British Virgin Islands,92,Americas,Caribbean,2021,,,
British Virgin Islands,92,Americas,Caribbean,2021,,,
British Virgin Islands,92,Americas,Caribbean,2021,,,
British Virgin Islands,92,Americas,Caribbean,2021,,,
British Virgin Islands,92,Americas,Caribbean,2021,,,
British Virgin Islands,92,Americas,Caribbean,2021,,,
British Virgin Islands,92,Americas,Caribbean,2020,,,
British Virgin Islands,92,Americas,Caribbean,2020,,,
British Virgin Islands,92,Americas,Caribbean,2020,,,
British Virgin Islands,92,Americas,Caribbean,2020,,,
British Virgin Islands,92,Americas,Caribbean,2020,,,
British Virgin Islands,92,Americas,Caribbean,2020,,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,23.96785089,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,21.47640481,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,21.73794625,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,25.8474371,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,23.73590342,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,11.40135896,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,12.56180417,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,13.43629243,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,13.79082084,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,14.01561747,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2021,16.96633875,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2021,18.40125557,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2021,13.04069325,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2021,17.5596695,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2021,17.2994024,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2021,17.09184129,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2020,17.27823107,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2020,17.40539374,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2020,18.85609972,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2020,20.24074503,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2020,20.98940348,,
Brunei Darussalam,96,Asia,South-Eastern Asia,2020,24.17748872,,
Bulgaria,100,Europe,Eastern Europe,2022,6.728305488,,
Bulgaria,100,Europe,Eastern Europe,2022,5.972071036,,
Bulgaria,100,Europe,Eastern Europe,2022,5.728366306,,
Bulgaria,100,Europe,Eastern Europe,2022,6.76841987,,
Bulgaria,100,Europe,Eastern Europe,2022,6.900406061,,
Bulgaria,100,Europe,Eastern Europe,2022,6.420621704,,
Bulgaria,100,Europe,Eastern Europe,2022,6.235547158,,
Bulgaria,100,Europe,Eastern Europe,2022,6.041293809,,
Bulgaria,100,Europe,Eastern Europe,2022,6.059689676,,
Bulgaria,100,Europe,Eastern Europe,2022,5.67115076,,
Bulgaria,100,Europe,Eastern Europe,2021,5.854280286,,
Bulgaria,100,Europe,Eastern Europe,2021,5.44102276,,
Bulgaria,100,Europe,Eastern Europe,2021,5.452800273,,
Bulgaria,100,Europe,Eastern Europe,2021,6.025814667,,
Bulgaria,100,Europe,Eastern Europe,2021,6.294937324,,
Bulgaria,100,Europe,Eastern Europe,2021,6.835359133,,
Bulgaria,100,Europe,Eastern Europe,2020,6.939913971,,
Bulgaria,100,Europe,Eastern Europe,2020,6.430110438,,
Bulgaria,100,Europe,Eastern Europe,2020,7.960052444,,
Bulgaria,100,Europe,Eastern Europe,2020,6.2932242,,
Bulgaria,100,Europe,Eastern Europe,2020,6.652285216,,
Bulgaria,100,Europe,Eastern Europe,2020,8.588927971,,
Burkina Faso,854,Africa,Western Africa,2022,0.120817204,,
Burkina Faso,854,Africa,Western Africa,2022,0.108309024,,
Burkina Faso,854,Africa,Western Africa,2022,0.110289608,,
Burkina Faso,854,Africa,Western Africa,2022,0.115815962,,
Burkina Faso,854,Africa,Western Africa,2022,0.115663809,,
Burkina Faso,854,Africa,Western Africa,2022,0.098425098,,
Burkina Faso,854,Africa,Western Africa,2022,0.083875351,,
Burkina Faso,854,Africa,Western Africa,2022,0.084681997,,
Burkina Faso,854,Africa,Western Africa,2022,0.085163968,,
Burkina Faso,854,Africa,Western Africa,2022,0.081711564,,
Burkina Faso,854,Africa,Western Africa,2021,0.083493832,,
Burkina Faso,854,Africa,Western Africa,2021,0.089716835,,
Burkina Faso,854,Africa,Western Africa,2021,0.082558304,,
Burkina Faso,854,Africa,Western Africa,2021,0.078570194,,
Burkina Faso,854,Africa,Western Africa,2021,0.075643822,,
Burkina Faso,854,Africa,Western Africa,2021,0.06823107,,
Burkina Faso,854,Africa,Western Africa,2020,0.062147146,,
Burkina Faso,854,Africa,Western Africa,2020,0.065745056,,
Burkina Faso,854,Africa,Western Africa,2020,0.06564342,,
Burkina Faso,854,Africa,Western Africa,2020,0.067840823,,
Burkina Faso,854,Africa,Western Africa,2020,0.069287377,,
Burkina Faso,854,Africa,Western Africa,2020,0.066589241,,
Burundi,108,Africa,Eastern Africa,2022,0.021908917,,
Burundi,108,Africa,Eastern Africa,2022,0.021050168,,
Burundi,108,Africa,Eastern Africa,2022,0.021361116,,
Burundi,108,Africa,Eastern Africa,2022,0.022110136,,
Burundi,108,Africa,Eastern Africa,2022,0.022455571,,
Burundi,108,Africa,Eastern Africa,2022,0.023253362,,
Burundi,108,Africa,Eastern Africa,2022,0.019820622,,
Burundi,108,Africa,Eastern Africa,2022,0.026364537,,
Burundi,108,Africa,Eastern Africa,2022,0.022210965,,
Burundi,108,Africa,Eastern Africa,2022,0.030220837,,
Burundi,108,Africa,Eastern Africa,2021,0.030024961,,
Burundi,108,Africa,Eastern Africa,2021,0.043404343,,
Burundi,108,Africa,Eastern Africa,2021,0.043699629,,
Burundi,108,Africa,Eastern Africa,2021,0.045498592,,
Burundi,108,Africa,Eastern Africa,2021,0.04778358,,
Burundi,108,Africa,Eastern Africa,2021,0.050683916,,
Burundi,108,Africa,Eastern Africa,2020,0.051964573,,
Burundi,108,Africa,Eastern Africa,2020,0.054593012,,
Burundi,108,Africa,Eastern Africa,2020,0.054360275,,
Burundi,108,Africa,Eastern Africa,2020,0.052361858,,
Burundi,108,Africa,Eastern Africa,2020,0.058674306,,
Burundi,108,Africa,Eastern Africa,2020,0.052330832,,
Cambodia,116,Asia,South-Eastern Asia,2022,0.307803949,,
Cambodia,116,Asia,South-Eastern Asia,2022,0.291523433,,
Cambodia,116,Asia,South-Eastern Asia,2022,0.292183488,,
Cambodia,116,Asia,South-Eastern Asia,2022,0.285142059,,
Cambodia,116,Asia,South-Eastern Asia,2022,0.253406345,,
Cambodia,116,Asia,South-Eastern Asia,2022,0.221290598,,
Cambodia,116,Asia,South-Eastern Asia,2022,0.207833998,,
Cambodia,116,Asia,South-Eastern Asia,2022,0.186007849,,
Cambodia,116,Asia,South-Eastern Asia,2022,0.183996838,,
Cambodia,116,Asia,South-Eastern Asia,2022,0.173693889,,
Cambodia,116,Asia,South-Eastern Asia,2021,0.18051894,,
Cambodia,116,Asia,South-Eastern Asia,2021,0.161706116,,
Cambodia,116,Asia,South-Eastern Asia,2021,0.158508777,,
Cambodia,116,Asia,South-Eastern Asia,2021,0.166948102,,
Cambodia,116,Asia,South-Eastern Asia,2021,0.135147918,,
Cambodia,116,Asia,South-Eastern Asia,2021,0.145812255,,
Cambodia,116,Asia,South-Eastern Asia,2020,0.14403496,,
Cambodia,116,Asia,South-Eastern Asia,2020,0.051681222,,
Cambodia,116,Asia,South-Eastern Asia,2020,0.047304842,,
Cambodia,116,Asia,South-Eastern Asia,2020,0.049035284,,
Cambodia,116,Asia,South-Eastern Asia,2020,0.049267742,,
Cambodia,116,Asia,South-Eastern Asia,2020,0.049798401,,
Cameroon,120,Africa,Middle Africa,2022,0.267620307,,
Cameroon,120,Africa,Middle Africa,2022,0.325195474,,
Cameroon,120,Africa,Middle Africa,2022,0.33197166,,
Cameroon,120,Africa,Middle Africa,2022,0.282954664,,
Cameroon,120,Africa,Middle Africa,2022,0.305492511,,
Cameroon,120,Africa,Middle Africa,2022,0.20746637,,
Cameroon,120,Africa,Middle Africa,2022,0.203792602,,
Cameroon,120,Africa,Middle Africa,2022,0.223858668,,
Cameroon,120,Africa,Middle Africa,2022,0.220361375,,
Cameroon,120,Africa,Middle Africa,2022,0.203648852,,
Cameroon,120,Africa,Middle Africa,2021,0.209248864,,
Cameroon,120,Africa,Middle Africa,2021,0.215493084,,
Cameroon,120,Africa,Middle Africa,2021,0.198552849,,
Cameroon,120,Africa,Middle Africa,2021,0.212380482,,
Cameroon,120,Africa,Middle Africa,2021,0.218632529,,
Cameroon,120,Africa,Middle Africa,2021,0.321443137,,
Cameroon,120,Africa,Middle Africa,2020,0.313270864,,
Cameroon,120,Africa,Middle Africa,2020,0.281786495,,
Cameroon,120,Africa,Middle Africa,2020,0.29599422,,
Cameroon,120,Africa,Middle Africa,2020,0.296584756,,
Cameroon,120,Africa,Middle Africa,2020,0.089386219,,
Cameroon,120,Africa,Middle Africa,2020,0.144002179,,
Canada,124,Americas,Northern America,2022,369.3565303,1.89,82.33
Canada,124,Americas,Northern America,2022,135.5373403,1.1,82.33
Canada,124,Americas,Northern America,2022,194.0636425,1.8,82.2
Canada,124,Americas,Northern America,2022,200.0013018,2.2,82.1
Canada,124,Americas,Northern America,2022,159.9826387,2.75,81.78
Canada,124,Americas,Northern America,2022,239.4179081,2.84,81.65
Canada,124,Americas,Northern America,2022,353.7873831,3.7,80.65
Canada,124,Americas,Northern America,2022,468.510501,3.78,79.45
Canada,124,Americas,Northern America,2022,869.6007999,519335.208,78.23
Canada,124,Americas,Northern America,2021,727.587164,0.52,77.9
Canada,124,Americas,Northern America,2021,720.1413492,1.36,77.2
Canada,124,Americas,Northern America,2021,500.3872827,2.8,77.78
Canada,124,Americas,Northern America,2021,193.7831606,2.1,60.43
Canada,124,Americas,Northern America,2021,101.1413492,1.36,50.45
Canada,124,Americas,Northern America,2021,207.3872827,2.8,40.5
Canada,124,Americas,Northern America,2021,93.7831606,2.1,20.4
Canada,124,Americas,Northern America,2021,78.93040245,4.1,10.5
Canada,124,Americas,Northern America,2021,94.98556863,4.19,2.5
Canada,124,Americas,Northern America,2020,177.9593598,3.64,0
Canada,124,Americas,Northern America,2020,33.76186017,3.82,0
Canada,124,Americas,Northern America,2020,19.54122357,2.01,0
Canada,124,Americas,Northern America,2020,29.5421652,0.35,0
Canada,124,Americas,Northern America,2020,45.23699569,0.42678,0
Canada,124,Americas,Northern America,2020,42.73449017,0.47,0
Cape Verde,132,Africa,Western Africa,2022,0.867122204,,
Cape Verde,132,Africa,Western Africa,2022,0.601639455,,
Cape Verde,132,Africa,Western Africa,2022,0.626625957,,
Cape Verde,132,Africa,Western Africa,2022,0.590169008,,
Cape Verde,132,Africa,Western Africa,2022,0.765675101,,
Cape Verde,132,Africa,Western Africa,2022,0.639141802,,
Cape Verde,132,Africa,Western Africa,2022,0.612889141,,
Cape Verde,132,Africa,Western Africa,2022,0.557510183,,
Cape Verde,132,Africa,Western Africa,2022,0.54187592,,
Cape Verde,132,Africa,Western Africa,2022,0.535106939,,
Cape Verde,132,Africa,Western Africa,2021,0.463650036,,
Cape Verde,132,Africa,Western Africa,2021,0.422707978,,
Cape Verde,132,Africa,Western Africa,2021,0.396963848,,
Cape Verde,132,Africa,Western Africa,2021,0.36159293,,
Cape Verde,132,Africa,Western Africa,2021,0.342495246,,
Cape Verde,132,Africa,Western Africa,2021,0.340874288,,
Cape Verde,132,Africa,Western Africa,2020,0.284564568,,
Cape Verde,132,Africa,Western Africa,2020,0.282436124,,
Cape Verde,132,Africa,Western Africa,2020,0.270841467,,
Cape Verde,132,Africa,Western Africa,2020,0.278350543,,
Cape Verde,132,Africa,Western Africa,2020,0.254906268,,
Cape Verde,132,Africa,Western Africa,2020,0.250051142,,
Cayman Islands,136,Americas,Caribbean,2022,,,
Cayman Islands,136,Americas,Caribbean,2022,,,
Cayman Islands,136,Americas,Caribbean,2022,,,
Cayman Islands,136,Americas,Caribbean,2022,,,
Cayman Islands,136,Americas,Caribbean,2022,,,
Cayman Islands,136,Americas,Caribbean,2022,,,
Cayman Islands,136,Americas,Caribbean,2022,,,
Cayman Islands,136,Americas,Caribbean,2022,,,
Cayman Islands,136,Americas,Caribbean,2022,,,
Cayman Islands,136,Americas,Caribbean,2022,,,
Cayman Islands,136,Americas,Caribbean,2021,,,
Cayman Islands,136,Americas,Caribbean,2021,,,
Cayman Islands,136,Americas,Caribbean,2021,,,
Cayman Islands,136,Americas,Caribbean,2021,,,
Cayman Islands,136,Americas,Caribbean,2021,,,
Cayman Islands,136,Americas,Caribbean,2021,,,
Cayman Islands,136,Americas,Caribbean,2020,,,
Cayman Islands,136,Americas,Caribbean,2020,,,
Cayman Islands,136,Americas,Caribbean,2020,,,
Cayman Islands,136,Americas,Caribbean,2020,,,
Cayman Islands,136,Americas,Caribbean,2020,,,
Cayman Islands,136,Americas,Caribbean,2020,,,
Central African Republic,140,Africa,Middle Africa,2022,0.064475205,,
Central African Republic,140,Africa,Middle Africa,2022,0.060696275,,
Central African Republic,140,Africa,Middle Africa,2022,0.055010411,,
Central African Republic,140,Africa,Middle Africa,2022,0.056076955,,
Central African Republic,140,Africa,Middle Africa,2022,0.057144847,,
Central African Republic,140,Africa,Middle Africa,2022,0.056385974,,
Central African Republic,140,Africa,Middle Africa,2022,0.053696423,,
Central African Republic,140,Africa,Middle Africa,2022,0.054624582,,
Central African Republic,140,Africa,Middle Africa,2022,0.061282064,,
Central African Republic,140,Africa,Middle Africa,2022,0.065217103,,
Central African Republic,140,Africa,Middle Africa,2021,0.066329918,,
Central African Republic,140,Africa,Middle Africa,2021,0.073575522,,
Central African Republic,140,Africa,Middle Africa,2021,0.073966185,,
Central African Republic,140,Africa,Middle Africa,2021,0.071282453,,
Central African Republic,140,Africa,Middle Africa,2021,0.071739607,,
Central African Republic,140,Africa,Middle Africa,2021,0.070049867,,
Central African Republic,140,Africa,Middle Africa,2020,0.071645254,,
Central African Republic,140,Africa,Middle Africa,2020,0.073325495,,
Central African Republic,140,Africa,Middle Africa,2020,0.071576542,,
Central African Republic,140,Africa,Middle Africa,2020,0.070917064,,
Central African Republic,140,Africa,Middle Africa,2020,0.068919596,,
Central African Republic,140,Africa,Middle Africa,2020,0.06798145,,
Chad,148,Africa,Middle Africa,2022,0.044623125,,
Chad,148,Africa,Middle Africa,2022,0.044113699,,
Chad,148,Africa,Middle Africa,2022,0.043212027,,
Chad,148,Africa,Middle Africa,2022,0.046208883,,
Chad,148,Africa,Middle Africa,2022,0.043204244,,
Chad,148,Africa,Middle Africa,2022,0.039301342,,
Chad,148,Africa,Middle Africa,2022,0.039912774,,
Chad,148,Africa,Middle Africa,2022,0.039079158,,
Chad,148,Africa,Middle Africa,2022,0.040957837,,
Chad,148,Africa,Middle Africa,2022,0.018826192,,
Chad,148,Africa,Middle Africa,2021,0.019991957,,
Chad,148,Africa,Middle Africa,2021,0.021203807,,
Chad,148,Africa,Middle Africa,2021,0.015120896,,
Chad,148,Africa,Middle Africa,2021,0.014716772,,
